	ID	docscore	score	conf_0	conf_1	mean_pred
0	TE1*0100*2001*01	3.588.888.888.888.880	30.00.00	0.49070326100896905	0.5092967395429258	0.4444444444444444
1	TE10*0100*2001*01	32.000.000.000.000.000	26.00.00	0.6049436222641699	0.39505637749548883	0.3548387096774194
2	TE11*0100*2001*01	27.479.999.999.999.900	23.00	0.5502180545032025	0.44978193908929825	00.44
3	TE12*0100*2001*01	3.750.000.000.000.000	26.00.00	0.5581144036518203	0.4418856037987603	0.3888888888888889
4	TE13*0100*2001*01	32.999.999.999.999.900	26.00.00	0.6509361949406172	0.3490638038829753	0.3157894736842105
5	TE14*0100*2001*01	5.155.172.413.793.100	38.00.00	0.5999827766469841	0.4000172062680639	0.3103448275862069
6	TE15*0100*2001*01	32.818.181.818.181.800	27.00.00	0.6056167621052626	0.394383246699969	0.3333333333333333
7	TE16*0100*2001*01	5.144.000.000.000.000	39.00.00	0.5245316468179226	0.475468353331089	00.48
8	TE17*0100*2001*01	27.000.000.000.000.000	25.00.00	0.6292116235320767	0.3707883845393856	00.25
9	TE18*0100*2001*01	22.538.461.538.461.500	24.00.00	0.6427963968270863	0.35720360508331883	0.2564102564102564
10	TE19*0100*2001*01	26.999.999.999.999.900	25.00.00	0.6227583701589278	0.37724163117153303	00.25
11	TE2*0100*2001*01	3.299.999.999.999.990	27.00.00	0.4856317070397464	0.5143682907025019	0.5151515151515151
12	TE20*0100*2001*01	3.722.222.222.222.210	30.00.00	0.46611888817063085	0.5338811087939475	0.5555555555555556
13	TE21*0100*2001*01	35.825.000.000.000.000	27.00.00	0.6391197295859457	0.36088027004152534	0,121527778
17	TE25*0100*2001*01	32.000.000.000.000.000	26.00.00	0.5003760112449527	0.49962400272488594	00.05
19	TE27*0100*2001*01	27.461.538.461.538.400	24.00.00	0.5570751260966063	0.44292487605259967	0.4230769230769231
20	TE28*0100*2001*01	05.02	38.00.00	0.5141565674157055	0.4858434349298477	0.4074074074074074
21	TE29*0100*2001*01	3.644.444.444.444.440	30.00.00	0.4594615838593907	0.5405384190380573	0.5555555555555556
22	TE3*0100*2001*01	5.099.999.999.999.990	34.00.00	0.5350541891530156	0.46494581177830696	0.4166666666666667
23	TE30*0100*2001*01	31.879.999.999.999.900	24.00.00	0.5509966427087784	0.4490033608675003	00.32
24	TE31*0100*2001*01	27.399.999.999.999.900	23.00	0.5190573792904616	0.48094262555241585	00.04
26	TE33*0100*2001*01	25.761.904.761.904.700	23.00	0.5763411278880778	0.4236588729988961	0.38095238095238093
27	TE34*0100*2001*01	5.199.999.999.999.990	39.00.00	0.5046561147707204	0.49534387855480116	0.4166666666666667
28	TE35*0100*2001*01	4.786.956.521.739.120	34.00.00	0.5830912803826125	0.4169087150822515	0.43478260869565216
29	TE36*0100*2001*01	5.154.838.709.677.410	37.00.00	0.6445552432729352	0.3554447524009212	0.22580645161290322
30	TE37*0100*2001*01	4.099.999.999.999.990	31.00.00	0.568599152068297	0.43140084358553094	0,260416667
31	TE38*0100*2001*01	31.538.461.538.461.500	28.00.00	0.5325424243481114	0.46745757643993086	0.38461538461538464
32	TE39*0100*2001*01	32.025.641.025.641.000	26.00.00	0.6638741145531336	0.33612589366160905	0.28205128205128205
33	TE4*0100*2001*01	36.049.999.999.999.900	29.00.00	0.5672737810760736	0.43272620178759097	00.04
34	TE40*0100*2001*01	4.124.999.999.999.990	34.00.00	0.5040598458920916	0.49594015069305897	0.4166666666666667
35	TE41*0100*2001*01	3.223.529.411.764.700	26.00.00	0.5645421018604847	0.43545790433007125	0.29411764705882354
36	TE42*0100*2001*01	4.650.000.000.000.000	34.00.00	0.638665533201261	0.3613344705240293	0.2727272727272727
38	TE44*0100*2001*01	32.424.242.424.242.400	26.00.00	0.5508050517263737	0.44919493929906323	0.3939393939393939
39	TE45*0100*2001*01	4.199.999.999.999.990	31.00.00	0.5756941852583126	0.42430581050840294	0.3181818181818182
42	TE48*0100*2001*01	3.150.000.000.000.000	25.00.00	0.6417615756924663	0.3582384133977549	0.14285714285714285
43	TE49*0100*2001*01	3.259.999.999.999.990	26.00.00	0.5211638800799847	0.4788361171881358	0.4666666666666667
44	TE5*0100*2001*01	3.299.999.999.999.990	29.00.00	0.5816670841461903	0.4183329122292029	0.2702702702702703
45	TE50*0100*2001*01	3.736.363.636.363.630	29.00.00	0.5214800949801098	0.4785199009559371	00.05
47	TE52*0100*2001*01	32.421.052.631.578.900	27.00.00	0.6206833106514654	0.379316688368195	0.21052631578947367
48	TE53*0100*2001*01	5.099.999.999.999.990	35.00.00	0.6273952553218062	0.3726047605953433	0.2727272727272727
50	TE55*0100*2001*01	4.683.870.967.741.930	36.00.00	0.6393641597561298	0.3606358333941429	0.22580645161290322
52	TE57*0100*2001*01	27.173.913.043.478.200	24.00.00	0.6151772478352422	0.3848227450381155	0.30434782608695654
53	TE58*0100*2001*01	37.843.750.000.000.000	29.00.00	0.6215643751202151	0.3784356187097728	00.25
54	TE59*0100*2001*01	32.625.000.000.000.000	28.00.00	0.48134096766201157	0.5186590232575933	00.05
55	TE6*0100*2001*01	2.680.769.230.769.230	24.00.00	0.5305909140465351	0.46940908323113734	0.38461538461538464
56	TE60*0100*2001*01	26.999.999.999.999.900	25.00.00	0.5088497772812843	0.4911502254505952	0.43333333333333335
57	TE61*0100*2001*01	5.149.999.999.999.990	37.00.00	0.5417806639203003	0.4582193347492388	0.42857142857142855
58	TE62*0100*2001*01	2.678.260.869.565.210	24.00.00	0.5758862840416639	0.4241137161203053	0.391304347826087
59	TE63*0100*2001*01	5.299.999.999.999.990	36.00.00	0.5754917654395103	0.4245082360506058	00.36
61	TE65*0100*2001*01	27.655.172.413.793.000	23.00	0.6318766048242306	0.36812340159868373	0.20689655172413793
62	TE66*0100*2001*01	32.000.000.000.000.000	29.00.00	0.6640155262180737	0.3359844817646912	0.21428571428571427
63	TE67*0100*2001*01	4.150.000.000.000.000	31.00.00	0.6000597383826971	0.39994026627391577	0,260416667
64	TE68*0100*2001*01	25.807.692.307.692.300	23.00	0.6760283060944997	0.3239716893205276	0.15384615384615385
65	TE69*0100*2001*01	3.578.260.869.565.210	28.00.00	0.4964957648645277	0.5035042273609535	0.43478260869565216
66	TE7*0100*2001*01	32.526.315.789.473.600	26.00.00	0.6112850888779289	0.38871491386702184	0.2631578947368421
67	TE70*0100*2001*01	3.199.999.999.999.990	26.00.00	0.5469385041958756	0.4530615024268627	0.4444444444444444
69	TE72*0100*2001*01	51.909.090.909.090.900	38.00.00	0.5573399016125635	0.442660081115636	0.36363636363636365
70	TE73*0100*2001*01	4.196.296.296.296.290	32.00.00	0.5401373065456196	0.45986268752151066	0.4444444444444444
71	TE74*0100*2001*01	3.617.857.142.857.140	29.00.00	0.6742241119167635	0.32577589207461904	00.25
72	TE75*0100*2001*01	5.200.000.000.000.000	36.00.00	0.5556596908718348	0.44434030692685733	0.4090909090909091
73	TE76*0100*2001*01	5.244.827.586.206.890	40.00.00	0.6117201741656353	0.3882798208244916	0.2413793103448276
74	TE77*0100*2001*01	3.680.952.380.952.380	29.00.00	0.5101032172817559	0.48989678883836385	0.42857142857142855
75	TE78*0100*2001*01	5.099.999.999.999.990	34.00.00	0.5811687085417009	0.4188312938617122	0.41935483870967744
76	TE79*0100*2001*01	5.181.481.481.481.480	36.00.00	0.6023859687977366	0.39761403506552734	0.2962962962962963
77	TE8*0100*2001*01	2.783.870.967.741.930	25.00.00	0.5934291461542729	0.4065708561289695	0.3548387096774194
78	TE80*0100*2001*01	5.157.692.307.692.300	37.00.00	0.5035967806784006	0.49640322677217996	00.05
80	TE82*0100*2001*01	4.551.612.903.225.800	32.00.00	0.42554426866192974	0.5744557452778662	0.5806451612903226
81	TE83*0100*2001*01	30.999.999.999.999.900	25.00.00	0.5805580232511548	0.41944198156980905	0.35294117647058826
82	TE84*0100*2001*01	31.260.869.565.217.400	25.00.00	0.5159039952508782	0.48409599940414016	0.5217391304347826
83	TE85*0100*2001*01	4.744.444.444.444.440	36.00.00	0.5986807857950528	0.4013192128803995	0.3333333333333333
84	TE86*0100*2001*01	38.275.862.068.965.500	31.00.00	0.5486371258980242	0.45136287037668554	0.3103448275862069
85	TE87*0100*2001*01	3.200.000.000.000.000	27.00.00	0.5327666535352668	0.46723334087679785	0.4166666666666667
87	TE89*0100*2001*01	36.789.473.684.210.500	28.00.00	0.6348456552154139	0.36515435184303086	0.21052631578947367
88	TE9*0100*2001*01	3.099.999.999.999.990	24.00.00	0.475619367758433	0.5243806297580401	0.5333333333333333
90	TE91*0100*2001*01	2.814.285.714.285.710	25.00.00	0.5974478365055153	0.40255216721977505	0.35714285714285715
91	TE92*0100*2001*01	2.671.428.571.428.570	23.00	0.58372645133308	0.4162735429902871	0.35714285714285715
93	TE94*0100*2001*01	2.212.500.000.000.000	23.00	0.6181518454104662	0.38184814620763063	00.25
94	TE95*0100*2001*01	32.411.764.705.882.300	27.00.00	0.5896851622006473	0.41031482859569435	0.35294117647058826
95	TE96*0100*2001*01	3.882.608.695.652.170	30.00.00	0.5362668665854827	0.46373313600602356	0.43478260869565216
96	TE97*0100*2001*01	4.300.000.000.000.000	34.00.00	0.6206296892150452	0.3793703094124794	0.2894736842105263
